"id","name","position","team","posRank","avg","vorp","volr","price"
"14672","Reeder, Troy","LB","LAC",140,3.542,-4.48133333333333,-2.93633333333333,4.3
"14806","Perine, Lamical","RB","FA",140,2.19,-5.54,-2.75166666666667,5.17
"14398","Parker, Steven","S","FA",140,2.06,-6.35333333333333,-4.632,3.9
"13672","Gesicki, Mike","WR+TE","MIA",141,4.665,-3.581,-1.205,7.53
"15885","Williams, Joshua","CB","KCC",141,4.43,-3.6,-2.9425,4.2
"14254","Omenihu, Charles","DE","SFO",141,3.636,-3.689,-2.194,4.88
"13769","Street, Kentavius","DT","NOS",141,3.552,-4.448,-2.73133333333333,4.35
"12778","Kwiatkoski, Nick","LB","ATL",141,3.47,-4.55333333333333,-3.00833333333333,4.23
"15733","Strong Jr., Pierre","RB","NEP",141,2.16,-5.57,-2.78166666666667,5.14
"12544","Everett, Deshazor","S","FA",141,1.995,-6.41833333333333,-4.697,3.83
"13066","Raymond, Kalif","WR+TE","DET",142,4.63,-3.616,-1.24,7.5
"12737","Jackson, William","CB","PIT",142,4.395,-3.635,-2.9775,4.16
"14400","Ledbetter, Jonathan","DE","ARI",142,3.62666666666667,-3.69833333333333,-2.20333333333333,4.87
"11492","Square, Damion","DT","FA",142,3.53,-4.47,-2.75333333333333,4.33
"15409","Barnes, Derrick","LB","DET",142,3.47,-4.55333333333333,-3.00833333333333,4.23
"13144","McGuire, Elijah","RB","FA",142,2.145,-5.585,-2.79666666666667,5.13
"12719","Thompson, Darian","S","FA",142,1.955,-6.45833333333333,-4.737,3.79
"14977","Osborn, K.J.","WR+TE","MIN",143,4.54,-3.706,-1.33,7.41
"11314","Rhodes, Xavier","CB","FA",143,4.375,-3.655,-2.9975,4.15
"14929","Okwara, Julian","DE","DET",143,3.6025,-3.7225,-2.2275,4.85
"15101","Akinmoladun, Freedom","DT","FA",143,3.5,-4.5,-2.78333333333333,4.3
"14169","Wilson, Mack","LB","NEP",143,3.418,-4.60533333333333,-3.06033333333333,4.18
"12990","Farley, Matthias","S","LVR",143,1.89166666666667,-6.52166666666667,-4.80033333333333,3.73
"13772","Schultz, Dalton","WR+TE","DAL",144,4.53833333333333,-3.70766666666667,-1.33166666666667,7.4
"15465","Williams, Rodarius","CB","NYG",144,4.37333333333333,-3.65666666666667,-2.99916666666667,4.14
"15864","Wright, Alex","DE","CLE",144,3.56,-3.765,-2.27,4.81
"14899","Kinlaw, Javon","DT","SFO",144,3.4975,-4.5025,-2.78583333333333,4.3
"13779","Kiser, Micah","LB","LVR",144,3.37,-4.65333333333333,-3.10833333333333,4.13
"13611","Adams, Josh","RB","FA",144,2.035,-5.695,-2.90666666666667,5.02
"13784","Cruikshank, Dane","S","CHI",144,1.88833333333333,-6.525,-4.80366666666667,3.73
"13645","Smith, Tre'Quan","WR+TE","NOS",145,4.53333333333333,-3.71266666666667,-1.33666666666667,7.4
"15546","Parker, AJ","CB","FA",145,4.29333333333333,-3.73666666666667,-3.07916666666667,4.06
"13755","Holmes, Jalyn","DE","CHI",145,3.555,-3.77,-2.275,4.8
"9875","Alualu, Tyson","DT","PIT",145,3.46,-4.54,-2.82333333333333,4.26
"16019","Hansen, Jake","LB","HOU",145,3.37,-4.65333333333333,-3.10833333333333,4.13
"15454","Williams, Avery","RB","ATL",145,2.02666666666667,-5.70333333333333,-2.915,5.01
"15003","Stone, Geno","S","BAL",145,1.79,-6.62333333333333,-4.902,3.63
"9308","Amendola, Danny","WR+TE","FA",146,4.5225,-3.7235,-1.3475,7.39
"14276","Fenton, Rashad","CB","ATL",146,4.262,-3.768,-3.1105,4.03
"15458","Tuipulotu, Marlon","DT","PHI",146,3.45333333333333,-4.54666666666667,-2.83,4.25
"15890","McFadden, Micah","LB","NYG",146,3.36,-4.66333333333333,-3.11833333333333,4.12
"12636","Smallwood, Wendell","RB","FA",146,2.0025,-5.7275,-2.93916666666667,4.99
"14963","Thomas, Daniel","S","JAC",146,1.78,-6.63333333333333,-4.912,3.62
"13236","Everett, Gerald","WR+TE","LAC",147,4.46333333333333,-3.78266666666667,-1.40666666666667,7.33
"15880","Evans, Akayleb","CB","MIN",147,4.22,-3.81,-3.1525,3.99
"13205","McKinley, Takkarist","DE","FA",147,3.50333333333333,-3.82166666666667,-2.32666666666667,4.75
"13965","Tupou, Josh","DT","CIN",147,3.45,-4.55,-2.83333333333333,4.25
"11374","Means, Steven","LB","BAL",147,3.318,-4.70533333333333,-3.16033333333333,4.08
"14072","Snell, Benny","RB","PIT",147,2.002,-5.728,-2.93966666666667,4.99
"13785","Neal, Siran","S","BUF",147,1.775,-6.63833333333333,-4.917,3.61
"13724","James, Richie","WR+TE","NYG",148,4.462,-3.784,-1.408,7.33
"11346","Hayden, D.J.","CB","FA",148,4.17,-3.86,-3.2025,3.94
"16087","Anderson, Ryder","DE","NYG",148,3.48,-3.845,-2.35,4.73
"12771","Day, Sheldon","DT","MIN",148,3.4375,-4.5625,-2.84583333333333,4.24
"13888","Gardeck, Dennis","LB","ARI",148,3.29666666666667,-4.72666666666667,-3.18166666666667,4.06
"15274","Ragas, Trey","RB","FA",148,2,-5.73,-2.94166666666667,4.98
"13351","Colbert, Adrian","S","CHI",148,1.75,-6.66333333333333,-4.942,3.59
"13188","Howard, O.J.","WR+TE","HOU",149,4.40166666666667,-3.84433333333333,-1.46833333333333,7.27
"14013","Sullivan, Chandon","CB","MIN",149,4.16666666666667,-3.86333333333333,-3.20583333333333,3.94
"14595","Strong, Kevin","DE","TEN",149,3.474,-3.851,-2.356,4.72
"15358","Togiai, Tommy","DT","CLE",149,3.40666666666667,-4.59333333333333,-2.87666666666667,4.21
"13913","Niemann, Ben","LB","ARI",149,3.28166666666667,-4.74166666666667,-3.19666666666667,4.04
"13868","Boone, Mike","RB","DEN",149,1.92,-5.81,-3.02166666666667,4.9
"13752","Moore, Tarvarius","S","SFO",149,1.748,-6.66533333333333,-4.944,3.58
"12317","Uzomah, C.J.","WR+TE","NYJ",150,4.37,-3.876,-1.5,7.24
"13914","Herndon, Tre","CB","JAC",150,4.15833333333333,-3.87166666666667,-3.21416666666667,3.93
"14932","Lewis, Terrell","DE","CHI",150,3.4725,-3.8525,-2.3575,4.72
"14248","Keke, Kingsley","DT","FA",150,3.38666666666667,-4.61333333333333,-2.89666666666667,4.19
"14943","Davis-Gaither, Akeem","LB","CIN",150,3.24,-4.78333333333333,-3.23833333333333,4
"13621","Ballage, Kalen","RB","FA",150,1.82,-5.91,-3.12166666666667,4.8
"15130","Hughes, Juju","S","ARI",150,1.7375,-6.67583333333333,-4.9545,3.57
"14867","Kmet, Cole","WR+TE","CHI",151,4.26,-3.986,-1.61,7.13
"11765","Verrett, Jason","CB","SFO",151,4.12,-3.91,-3.2525,3.89
"15212","Gaziano, Joe","DE","LAC",151,3.42,-3.905,-2.41,4.67
"13744","Shepherd, Nathan","DT","NYJ",151,3.36666666666667,-4.63333333333333,-2.91666666666667,4.17
"13765","Young, Kenny","LB","FA",151,3.16166666666667,-4.86166666666667,-3.31666666666667,3.92
"14086","Hill, Justice","RB","BAL",151,1.8,-5.93,-3.14166666666667,4.78
"15225","Riley, Elijah","S","PIT",151,1.71,-6.70333333333333,-4.982,3.55
"13313","McKenzie, Isaiah","WR+TE","BUF",152,4.205,-4.041,-1.665,7.07
"13225","Jones, Sidney","CB","LVR",152,4.065,-3.965,-3.3075,3.84
"13207","Willis, Jordan","DE","SFO",152,3.39833333333333,-3.92666666666667,-2.43166666666667,4.64
"15093","Copeland, Marquise","DT","LAR",152,3.245,-4.755,-3.03833333333333,4.05
"14251","Cashman, Blake","LB","HOU",152,3.122,-4.90133333333333,-3.35633333333333,3.88
"13148","Ogunbowale, Dare","RB","HOU",152,1.78833333333333,-5.94166666666667,-3.15333333333333,4.77
"12783","Bush, Deon","S","KCC",152,1.68166666666667,-6.73166666666667,-5.01033333333333,3.52
"11227","Stills, Kenny","WR+TE","FA",153,4.2025,-4.0435,-1.6675,7.07
"14997","Rodgers, Isaiah","CB","IND",153,4.0475,-3.9825,-3.325,3.82
"15388","Ossai, Joseph","DE","CIN",153,3.3,-4.025,-2.53,4.55
"14738","Rush, Anthony","DT","FA",153,3.192,-4.808,-3.09133333333333,3.99
"14303","Elliss, Kaden","LB","NOS",153,3.1,-4.92333333333333,-3.37833333333333,3.86
"12155","Abdullah, Ameer","RB","LVR",153,1.75666666666667,-5.97333333333333,-3.185,4.74
"10981","Levine, Anthony","S","FA",153,1.6425,-6.77083333333333,-5.0495,3.48
"16029","Avery, Tre","CB","TEN",154,4.03,-4,-3.3425,3.8
"13200","Charlton, Taco","DE","FA",154,3.295,-4.03,-2.535,4.54
"11286","Jenkins, John","DT","MIA",154,3.18833333333333,-4.81166666666667,-3.095,3.99
"13801","Harris, Marcell","LB","NYJ",154,3.07166666666667,-4.95166666666667,-3.40666666666667,3.83
"15720","Haskins, Hassan","RB","TEN",154,1.74,-5.99,-3.20166666666667,4.72
"14671","Moore, C.J.","S","DET",154,1.616,-6.79733333333333,-5.076,3.45
"14592","Zaccheaus, Olamide","WR+TE","ATL",155,4.18,-4.066,-1.69,7.05
"13918","Johnson, Danny","CB","WAS",155,4.02333333333333,-4.00666666666667,-3.34916666666667,3.79
"11282","Spence, Akeem","DT","FA",155,3.18666666666667,-4.81333333333333,-3.09666666666667,3.99
"14216","Ferguson, Jaylon","LB","FA",155,3.07,-4.95333333333333,-3.40833333333333,3.83
"13766","Watts, Armani","S","IND",155,1.5625,-6.85083333333333,-5.1295,3.4
"12197","Perriman, Breshad","WR+TE","TBB",156,4.05,-4.196,-1.82,6.92
"15405","Stephens, Brandon","CB","BAL",156,4.01333333333333,-4.01666666666667,-3.35916666666667,3.78
"13203","Rochell, Isaac","DE","LVR",156,3.27166666666667,-4.05333333333333,-2.55833333333333,4.52
"13694","Settle, Tim","DT","BUF",156,3.16,-4.84,-3.12333333333333,3.96
"13026","Onwuasor, Patrick","LB","FA",156,3.06,-4.96333333333333,-3.41833333333333,3.82
"13613","Samuels, Jaylen","RB","FA",156,1.6675,-6.0625,-3.27416666666667,4.65
"12747","Green, T.J.","S","FA",156,1.535,-6.87833333333333,-5.157,3.37
"9925","Graham, Jimmy","WR+TE","FA",157,3.99,-4.256,-1.88,6.86
"15406","Hall, Darren","CB","ATL",157,3.93666666666667,-4.09333333333333,-3.43583333333333,3.71
"15386","Odeyingbo, Dayo","DE","IND",157,3.19666666666667,-4.12833333333333,-2.63333333333333,4.44
"12219","Edwards, Mario","DT","TEN",157,3.11833333333333,-4.88166666666667,-3.165,3.92
"14559","Gustin, Porter","LB","FA",157,3.03666666666667,-4.98666666666667,-3.44166666666667,3.8
"14368","Walter, Austin","RB","LVR",157,1.62666666666667,-6.10333333333333,-3.315,4.61
"15148","Franklin, Sam","S","CAR",157,1.5325,-6.88083333333333,-5.1595,3.37
"13639","Miller, Anthony","WR+TE","PIT",158,3.98,-4.266,-1.89,6.85
"15477","Graham, Thomas","CB","CLE",158,3.90666666666667,-4.12333333333333,-3.46583333333333,3.68
"14951","Lynch, James","DE","MIN",158,3.1275,-4.1975,-2.7025,4.37
"15817","Davis, Jordan","DT","PHI",158,3.08,-4.92,-3.20333333333333,3.88
"11821","Smith, Chris","LB","FA",158,3.0125,-5.01083333333333,-3.46583333333333,3.77
"15277","Jackson, Deon","RB","IND",158,1.62,-6.11,-3.32166666666667,4.6
"14950","Wallace, K'Von","S","PHI",158,1.5275,-6.88583333333333,-5.1645,3.36
"15308","Marshall, Terrace","WR+TE","CAR",159,3.97666666666667,-4.26933333333333,-1.89333333333333,6.84
"14964","Hall, Bryce","CB","NYJ",159,3.875,-4.155,-3.4975,3.65
"14885","Zuniga, Jabari","DE","NOS",159,3.1025,-4.2225,-2.7275,4.35
"15910","Ridgeway, John","DT","WAS",159,3.06,-4.94,-3.22333333333333,3.86
"14421","Harris, Trent","LB","FA",159,2.96,-5.06333333333333,-3.51833333333333,3.72
"12635","Williams, Jonathan","RB","WAS",159,1.615,-6.115,-3.32666666666667,4.6
"11532","Banjo, Chris","S","ARI",159,1.51833333333333,-6.895,-5.17366666666667,3.36
"11516","Doyle, Jack","WR+TE","FA",160,3.875,-4.371,-1.995,6.74
"12523","Coleman, Justin","CB","SEA",160,3.85333333333333,-4.17666666666667,-3.51916666666667,3.62
"15408","Sample, Cameron","DE","CIN",160,3.09333333333333,-4.23166666666667,-2.73666666666667,4.34
"12888","Zimmer, Justin","DT","MIA",160,3.054,-4.946,-3.22933333333333,3.85
"13423","Cole, Dylan","LB","TEN",160,2.93666666666667,-5.08666666666667,-3.54166666666667,3.7
"14331","Johnson, D'Ernest","RB","CLE",160,1.596,-6.134,-3.34566666666667,4.58
"15633","Elliott, Jalen","S","LVR",160,1.5,-6.91333333333333,-5.192,3.34
"13427","Tonyan, Robert","WR+TE","GBP",161,3.86666666666667,-4.37933333333333,-2.00333333333333,6.73
"15377","Stokes, Eric","CB","GBP",161,3.83333333333333,-4.19666666666667,-3.53916666666667,3.6
"11725","Attaochu, Jeremiah","DE","FA",161,3.045,-4.28,-2.785,4.29
"13751","Senat, Deadrin","DT","TBB",161,3.03,-4.97,-3.25333333333333,3.83
"13136","Clement, Corey","RB","ARI",161,1.56333333333333,-6.16666666666667,-3.37833333333333,4.55
"11776","Brooks, Terrence","S","FA",161,1.44,-6.97333333333333,-5.252,3.28
"15873","Bellinger, Daniel","WR+TE","NYG",162,3.85,-4.396,-2.02,6.72
"12713","Alexander, Mackensie","CB","FA",162,3.78,-4.25,-3.5925,3.55
"15110","Thurman, Nick","DE","JAC",162,3.035,-4.29,-2.795,4.28
"15883","Farrell, Neil","DT","LVR",162,3,-5,-3.28333333333333,3.8
"14941","Taylor, Davion","LB","FA",162,2.775,-5.24833333333333,-3.70333333333333,3.54
"14420","Ingold, Alec","RB","MIA",162,1.552,-6.178,-3.38966666666667,4.54
"12297","Campbell, Ibraheim","S","FA",162,1.43,-6.98333333333333,-5.262,3.27
"12665","Allison, Geronimo","WR+TE","FA",163,3.84666666666667,-4.39933333333333,-2.02333333333333,6.71
"14957","Robertson, Amik","CB","LVR",163,3.735,-4.295,-3.6375,3.51
"15870","Carter, Zachary","DE","CIN",163,3.02,-4.305,-2.81,4.27
"16136","Bada, David","DT","WAS",163,3,-5,-3.28333333333333,3.8
"15010","Toohill, Casey","LB","WAS",163,2.75,-5.27333333333333,-3.72833333333333,3.51
"14612","Laird, Patrick","RB","TBB",163,1.46666666666667,-6.26333333333333,-3.475,4.45
"12850","Fejedelem, Clayton","S","MIA",163,1.38666666666667,-7.02666666666667,-5.30533333333333,3.22
"14837","Hamler, KJ","WR+TE","DEN",164,3.8425,-4.4035,-2.0275,6.71
"15866","Flott, Cordale","CB","NYG",164,3.7,-4.33,-3.6725,3.47
"11807","Urban, Brent","DE","BAL",164,3.01,-4.315,-2.82,4.26
"14653","Mack, Isaiah","DT","NYJ",164,2.964,-5.036,-3.31933333333333,3.76
"15830","Muma, Chad","LB","JAC",164,2.75,-5.27333333333333,-3.72833333333333,3.51
"15719","Harris, Kevin","RB","NEP",164,1.38,-6.35,-3.56166666666667,4.36
"12803","Christian, Marqui","S","FA",164,1.3375,-7.07583333333333,-5.3545,3.17
"14850","Cephus, Quintez","WR+TE","DET",165,3.8375,-4.4085,-2.0325,6.7
"14967","Vildor, Kindle","CB","CHI",165,3.6325,-4.3975,-3.74,3.4
"13683","Hand, Da'Shawn","DE","TEN",165,3.01,-4.315,-2.82,4.26
"12981","Peko, Kyle","DT","LVR",165,2.8875,-5.1125,-3.39583333333333,3.69
"15398","Jones, Patrick","LB","MIN",165,2.74333333333333,-5.28,-3.735,3.51
"15275","Evans, Chris","RB","CIN",165,1.33333333333333,-6.39666666666667,-3.60833333333333,4.32
"13956","Chandler, Sean","S","CAR",165,1.31833333333333,-7.095,-5.37366666666667,3.16
"15528","Wilkerson, Kristian","WR+TE","NEP",166,3.8,-4.446,-2.07,6.67
"16012","Alford, Dee","CB","ATL",166,3.63,-4.4,-3.7425,3.4
"13802","Martin, Jake","DE","DEN",166,3,-4.325,-2.83,4.25
"12361","Nunez-Roches, Rakeem","DT","TBB",166,2.86666666666667,-5.13333333333333,-3.41666666666667,3.67
"14543","Harris, Darius","LB","KCC",166,2.7125,-5.31083333333333,-3.76583333333333,3.47
"13338","Wilson, Brandon","S","CIN",166,1.29,-7.12333333333333,-5.402,3.13
"15270","Felton, Demetric","RB","CLE",166,1.27666666666667,-6.45333333333333,-3.665,4.26
"13634","Pettis, Dante","WR+TE","CHI",167,3.73833333333333,-4.50766666666667,-2.13166666666667,6.6
"12770","Young, Tavon","CB","FA",167,3.62666666666667,-4.40333333333333,-3.74583333333333,3.4
"14888","Chaisson, K'Lavon","DE","JAC",167,2.9325,-4.3925,-2.8975,4.18
"13275","Adams, Montravius","DT","PIT",167,2.855,-5.145,-3.42833333333333,3.66
"16004","Masterson, Luke","LB","LVR",167,2.7,-5.32333333333333,-3.77833333333333,3.46
"15956","Hicks, Elijah","S","CHI",167,1.29,-7.12333333333333,-5.402,3.13
"12923","Ham, C.J.","RB","MIN",167,1.23833333333333,-6.49166666666667,-3.70333333333333,4.22
"14861","Johnson, Juwan","WR+TE","NOS",168,3.7325,-4.5135,-2.1375,6.6
"15924","Kendrick, Derion","CB","LAR",168,3.6,-4.43,-3.7725,3.37
"10755","Curry, Vinny","DE","NYJ",168,2.91,-4.415,-2.92,4.16
"16077","Okuayinonu, Sam","DT","TEN",168,2.85,-5.15,-3.43333333333333,3.65
"12326","Mayo, David","LB","WAS",168,2.67666666666667,-5.34666666666667,-3.80166666666667,3.44
"14264","Johnson, Jaquan","S","BUF",168,1.272,-7.14133333333333,-5.42,3.11
"15054","Ricci, Giovanni","RB","CAR",168,1.23333333333333,-6.49666666666667,-3.70833333333333,4.22
"14278","Shelley, Duke","CB","MIN",169,3.572,-4.458,-3.8005,3.34
"13269","Basham, Tarell","DE","TEN",169,2.90833333333333,-4.41666666666667,-2.92166666666667,4.15
"13460","Ankou, Eli","DT","BUF",169,2.825,-5.175,-3.45833333333333,3.63
"11805","Pierre-Louis, Kevin","LB","HOU",169,2.675,-5.34833333333333,-3.80333333333333,3.44
"12755","Redmond, Will","S","FA",169,1.26,-7.15333333333333,-5.432,3.1
"15276","Brown, Spencer","RB","CAR",169,1.2,-6.53,-3.74166666666667,4.18
"15840","Woods, Jelani","WR+TE","IND",170,3.69,-4.556,-2.18,6.56
"14205","Johnson, Lonnie","CB","TEN",170,3.566,-4.464,-3.8065,3.34
"15121","Huff, Bryce","DE","NYJ",170,2.905,-4.42,-2.925,4.15
"14377","Anderson, Abdullah","DT","ATL",170,2.786,-5.214,-3.49733333333333,3.59
"13220","Riley, Duke","LB","MIA",170,2.67,-5.35333333333333,-3.80833333333333,3.43
"14502","Marshall, Trey","S","LAC",170,1.24666666666667,-7.16666666666667,-5.44533333333333,3.08
"15725","Conner, Snoop","RB","JAC",170,1.2,-6.53,-3.74166666666667,4.18
"13193","Smith, Jonnu","WR+TE","NEP",171,3.685,-4.561,-2.185,6.55
"15464","Echols, Brandin","CB","NYJ",171,3.52,-4.51,-3.8525,3.29
"14152","Jackson, Joe","DE","FA",171,2.83666666666667,-4.48833333333333,-2.99333333333333,4.08
"14306","Dogbe, Michael","DT","ARI",171,2.748,-5.252,-3.53533333333333,3.55
"15472","Roche, Quincy","LB","PIT",171,2.55333333333333,-5.47,-3.925,3.32
"16045","Schooler, Brenden","S","NEP",171,1.23,-7.18333333333333,-5.462,3.07
"13143","McNichols, Jeremy","RB","PIT",171,1.1875,-6.5425,-3.75416666666667,4.17
"13945","Hill, Holton","CB","FA",172,3.51,-4.52,-3.8625,3.28
"15397","Golston, Chauncey","DE","DAL",172,2.68333333333333,-4.64166666666667,-3.14666666666667,3.93
"15433","Loudermilk, Isaiahh","DT","PIT",172,2.61333333333333,-5.38666666666667,-3.67,3.41
"12525","Thomas, Joe","LB","CHI",172,2.55166666666667,-5.47166666666667,-3.92666666666667,3.31
"12826","Lucas, Jordan","S","FA",172,1.22666666666667,-7.18666666666667,-5.46533333333333,3.06
"15462","Brightwell, Gary","RB","NYG",172,1.17666666666667,-6.55333333333333,-3.765,4.16
"13158","Westbrook, Dede","WR+TE","FA",173,3.67,-4.576,-2.2,6.54
"13761","Averett, Anthony","CB","LVR",173,3.45833333333333,-4.57166666666667,-3.91416666666667,3.23
"15922","Henningsen, Matt","DE","DEN",173,2.65,-4.675,-3.18,3.9
"13941","Stallworth, Taylor","DT","HOU",173,2.57666666666667,-5.42333333333333,-3.70666666666667,3.38
"11724","Jones, Christian","LB","FA",173,2.50833333333333,-5.515,-3.97,3.27
"13955","Moore, A.J.","S","TEN",173,1.18,-7.23333333333333,-5.512,3.02
"14076","Williams, Trayveon","RB","CIN",173,1.158,-6.572,-3.78366666666667,4.14
"13488","Pascal, Zach","WR+TE","PHI",174,3.67,-4.576,-2.2,6.54
"13790","Phillips, Darius","CB","DEN",174,3.35333333333333,-4.67666666666667,-4.01916666666667,3.12
"12356","Ringo, Christian","DT","FA",174,2.555,-5.445,-3.72833333333333,3.36
"15934","Thomas, Isaiah","DE","CLE",174,2.53,-4.795,-3.3,3.78
"16101","Onujiogu, Joshua","LB","SEA",174,2.5,-5.52333333333333,-3.97833333333333,3.26
"15666","Gaines, Innis","S","GBP",174,1.16666666666667,-7.24666666666667,-5.52533333333333,3
"14097","Ollison, Qadree","RB","FA",174,1.15,-6.58,-3.79166666666667,4.13
"14992","Watkins, Quez","WR+TE","PHI",175,3.655,-4.591,-2.215,6.52
"15614","McCloud, Nick","CB","NYG",175,3.27333333333333,-4.75666666666667,-4.09916666666667,3.04
"11789","Ellis, Justin","DT","NYG",175,2.535,-5.465,-3.74833333333333,3.34
"14155","Collier, L.J.","DE","SEA",175,2.466,-4.859,-3.364,3.71
"15094","Locke, P.J.","S","DEN",175,1.1575,-7.25583333333333,-5.5345,2.99
"15965","Chestnut, Julius","RB","TEN",175,1.12,-6.61,-3.82166666666667,4.1
"13753","Akins, Jordan","WR+TE","HOU",176,3.65333333333333,-4.59266666666667,-2.21666666666667,6.52
"16052","Webb, Sam","CB","LVR",176,3.27,-4.76,-4.1025,3.04
"16049","Jeter, Donovan","DT","CHI",176,2.5,-5.5,-3.78333333333333,3.3
"13310","Lee, Marquel","LB","FA",176,2.48666666666667,-5.53666666666667,-3.99166666666667,3.25
"14681","Harris, Demone","DE","HOU",176,2.388,-4.937,-3.442,3.63
"14043","Leavitt, Dallin","S","GBP",176,1.144,-7.26933333333333,-5.548,2.98
"15615","Stanton, Johnny","RB","FA",176,1.1,-6.63,-3.84166666666667,4.08
"13289","Hollins, Mack","WR+TE","LVR",177,3.652,-4.594,-2.218,6.52
"15176","Whittaker, Jace","CB","ARI",177,3.2575,-4.7725,-4.115,3.03
"15431","Fields, Tony","LB","CLE",177,2.45,-5.57333333333333,-4.02833333333333,3.21
"14975","Murchison, Larrell","DT","LAR",177,2.4425,-5.5575,-3.84083333333333,3.24
"13271","Rivers, Derek","DE","HOU",177,2.35333333333333,-4.97166666666667,-3.47666666666667,3.6
"12806","Janovich, Andy","RB","FA",177,1.035,-6.695,-3.90666666666667,4.02
"15839","Cross, Nick","S","IND",177,1.01,-7.40333333333333,-5.682,2.85
"13680","Hurst, Hayden","WR+TE","CIN",178,3.595,-4.651,-2.275,6.46
"12976","Hamilton, Antonio","CB","ARI",178,3.175,-4.855,-4.1975,2.95
"14670","Ekuale, Daniel","DT","NEP",178,2.442,-5.558,-3.84133333333333,3.24
"14257","Speed, E.J.","LB","IND",178,2.392,-5.63133333333333,-4.08633333333333,3.15
"15627","Wise, Daniel","DE","KCC",178,2.33666666666667,-4.98833333333333,-3.49333333333333,3.58
"14826","Pierce, Artavis","RB","FA",178,1.03,-6.7,-3.91166666666667,4.01
"15802","Otton, Cade","WR+TE","TBB",179,3.58,-4.666,-2.29,6.45
"14177","Williams, Greedy","CB","CLE",179,3.16,-4.87,-4.2125,2.93
"10841","Daniels, Mike","DT","FA",179,2.4375,-5.5625,-3.84583333333333,3.24
"15861","Bonitto, Nik","LB","DEN",179,2.29,-5.73333333333333,-4.18833333333333,3.05
"13735","Turay, Kemoko","DE","FA",179,2.25666666666667,-5.06833333333333,-3.57333333333333,3.5
"10514","Bellore, Nick","RB","SEA",179,1.025,-6.705,-3.91666666666667,4.01
"15475","Stevens, JaCoby","S","FA",179,1,-7.41333333333333,-5.692,2.84
"14239","Moreau, Foster","WR+TE","LVR",180,3.574,-4.672,-2.296,6.44
"16026","Jones, Jaylon","CB","CHI",180,3.15,-4.88,-4.2225,2.92
"15819","Wyatt, Devonte","DT","GBP",180,2.36,-5.64,-3.92333333333333,3.16
"15134","Lemonier, Jessie","LB","FA",180,2.285,-5.73833333333333,-4.19333333333333,3.05
"14922","Blacklock, Ross","DE","MIN",180,2.1925,-5.1325,-3.6375,3.44
"14284","Thompson, Darwin","RB","SEA",180,1,-6.73,-3.94166666666667,3.98
"14942","Burgess, Terrell","S","NYG",180,0.9925,-7.42083333333333,-5.6995,2.83
"14228","Sheffield, Kendall","CB","FA",181,3.07666666666667,-4.95333333333333,-4.29583333333333,2.85
"15460","Bohanna, Quinton","DT","DAL",181,2.35,-5.65,-3.93333333333333,3.15
"15413","Rumph, Chris","LB","LAC",181,2.27333333333333,-5.75,-4.205,3.04
"12223","Orchard, Nate","DE","FA",181,2.1875,-5.1375,-3.6425,3.43
"14810","Vaughn, Ke'Shawn","RB","TBB",181,1,-6.73,-3.94166666666667,3.98
"16014","Adams, Tony","S","NYJ",181,0.95,-7.46333333333333,-5.742,2.79
"11647","Thomas, Logan","WR+TE","WAS",182,3.55,-4.696,-2.32,6.42
"14955","Scott, Josiah","CB","PHI",182,3.015,-5.015,-4.3575,2.79
"16098","Davis, Domenique","DT","CIN",182,2.25,-5.75,-4.03333333333333,3.05
"13293","Reeves-Maybin, Jalen","LB","HOU",182,2.24166666666667,-5.78166666666667,-4.23666666666667,3
"15814","Thomas, Cameron","DE","ARI",182,2.17,-5.155,-3.66,3.42
"14917","Patrick, Jacques","RB","FA",182,0.95,-6.78,-3.99166666666667,3.93
"13942","Gray, J.T.","S","NOS",182,0.946666666666667,-7.46666666666667,-5.74533333333333,2.78
"13412","Cole, Keelan","WR+TE","LVR",183,3.54666666666667,-4.69933333333333,-2.32333333333333,6.41
"15879","Armour-Davis, Jalyn","CB","BAL",183,3,-5.03,-4.3725,2.77
"16127","Jones, Manny","DT","ARI",183,2.25,-5.75,-4.03333333333333,3.05
"15411","Smith, Elerson","LB","NYG",183,2.21666666666667,-5.80666666666667,-4.26166666666667,2.98
"15485","Bradley-King, William","DE","WAS",183,2.11,-5.215,-3.72,3.36
"15620","Myarick, Chris","RB","NYG",183,0.94,-6.79,-4.00166666666667,3.92
"15893","Turner-Yell, Delarrin","S","DEN",183,0.92,-7.49333333333333,-5.772,2.76
"12785","Robinson, Demarcus","WR+TE","BAL",184,3.515,-4.731,-2.355,6.38
"14674","Perry, Jamal","CB","FA",184,2.96666666666667,-5.06333333333333,-4.40583333333333,2.74
"15812","Hall, Logan","DT","TBB",184,2.24,-5.76,-4.04333333333333,3.04
"13787","Carter, Jermaine","LB","CLE",184,2.20833333333333,-5.815,-4.27,2.97
"13512","Cox, Bryan","DE","FA",184,2.075,-5.25,-3.755,3.32
"15042","Ward, Jonathan","RB","TEN",184,0.925,-6.805,-4.01666666666667,3.91
"15921","Jackson, Theo","S","MIN",184,0.9,-7.51333333333333,-5.792,2.74
"12330","O'Shaughnessy, James","WR+TE","FA",185,3.5125,-4.7335,-2.3575,6.38
"13934","Facyson, Brandon","CB","IND",185,2.95333333333333,-5.07666666666667,-4.41916666666667,2.72
"14253","Cowart, Byron","DT","IND",185,2.195,-5.805,-4.08833333333333,3
